"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA INTL A","6106001","2017-10-27","2017","10","27","","11.1","","3.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","","28","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-10-28","2017","10","28","","18.9","","3.7","","11.3","","6.7","","0.0","","7.6","","0.0","","7.6","","","","18","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-10-29","2017","10","29","","10.0","","6.3","","8.2","","9.8","","0.0","","39.0","","0.0","","39.0","","","","5","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-10-30","2017","10","30","","10.5","","5.0","","7.8","","10.2","","0.0","","56.0","","0.0","","56.0","","","","26","","78",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-10-31","2017","10","31","","10.4","","0.4","","5.4","","12.6","","0.0","","0.0","T","0.0","","0.0","T","","","22","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-01","2017","11","01","","6.1","","-2.2","","2.0","","16.0","","0.0","","7.4","","0.0","","7.4","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-02","2017","11","02","","13.9","","4.2","","9.1","","8.9","","0.0","","26.6","","0.0","","26.6","","","","18","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-03","2017","11","03","","13.7","","0.2","","7.0","","11.0","","0.0","","7.8","","0.0","","7.8","","","","31","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-04","2017","11","04","","4.9","","-2.2","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","","","8","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-05","2017","11","05","","13.7","","2.1","","7.9","","10.1","","0.0","","11.0","","0.0","","11.0","","","","8","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-06","2017","11","06","","14.1","","1.1","","7.6","","10.4","","0.0","","0.4","","0.0","","0.4","","","","31","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-07","2017","11","07","","5.8","","-5.0","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","","","33","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-08","2017","11","08","","","M","-0.2","E","","M","","M","","M","","M","0.0","","","M","","","21","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-09","2017","11","09","","7.5","","-4.9","","1.3","","16.7","","0.0","","1.6","","1.0","","2.6","","0","T","28","","69",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-10","2017","11","10","","-4.9","","-11.3","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","","67",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-11","2017","11","11","","-2.1","","-11.8","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","T","32","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-12","2017","11","12","","3.2","","-5.1","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-13","2017","11","13","","0.8","","-1.7","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-14","2017","11","14","","1.6","","-2.6","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-15","2017","11","15","","6.9","","-5.9","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","","","13","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-16","2017","11","16","","6.9","","-2.2","","2.4","","15.6","","0.0","","3.2","","0.0","T","3.2","","","","31","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-17","2017","11","17","","-0.9","","-7.8","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","","","31","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-18","2017","11","18","","-0.6","","-6.0","","-3.3","","21.3","","0.0","","3.6","","0.2","","3.8","","","","8","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-19","2017","11","19","","-0.1","","-6.3","","-3.2","","21.2","","0.0","","0.0","","5.6","","3.2","","2","","28","","61",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-20","2017","11","20","","-3.7","","-9.1","","-6.4","","24.4","","0.0","","0.0","","0.4","","0.2","","5","","29","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-21","2017","11","21","","8.7","","-5.0","","1.9","","16.1","","0.0","","1.6","","0.0","","1.6","","0","T","20","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-22","2017","11","22","","4.5","","-8.3","","-1.9","","19.9","","0.0","","0.4","","1.2","","1.0","","0","T","31","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-23","2017","11","23","","1.8","","-9.6","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","21","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-24","2017","11","24","","8.2","","0.5","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","T","21","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-25","2017","11","25","","7.5","","0.6","","4.1","","13.9","","0.0","","8.0","","0.0","T","8.0","","","","21","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-26","2017","11","26","","0.6","","-5.2","","-2.3","","20.3","","0.0","","0.0","","5.0","","3.6","","0","T","34","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-27","2017","11","27","","-1.0","","-14.2","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","4","","31","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-28","2017","11","28","","11.0","","-13.7","","-1.4","","19.4","","0.0","","0.2","","0.0","","0.2","","4","","20","","63",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-29","2017","11","29","","10.5","","-8.5","","1.0","","17.0","","0.0","","0.2","","0.0","T","0.2","","","","32","","61",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-11-30","2017","11","30","","4.3","","-8.2","","-2.0","","20.0","","0.0","","4.4","","0.0","T","4.4","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-01","2017","12","01","","3.7","","-0.6","","1.6","","16.4","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-02","2017","12","02","","5.1","","-0.5","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-03","2017","12","03","","3.7","","-3.3","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-04","2017","12","04","","3.7","","-2.1","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","","","9","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-05","2017","12","05","","10.6","","3.0","","6.8","","11.2","","0.0","","5.8","","0.0","T","5.8","","","","23","","70",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-06","2017","12","06","","4.2","","-1.2","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","","","24","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-07","2017","12","07","","0.5","","-4.8","","-2.2","","20.2","","0.0","","0.0","","0.4","","0.4","","0","T","24","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-08","2017","12","08","","0.3","","-4.5","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","","","24","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-09","2017","12","09","","-0.3","","-6.3","","-3.3","","21.3","","0.0","","0.0","","3.4","","1.6","","0","T","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-10","2017","12","10","","-2.6","","-10.5","","-6.6","","24.6","","0.0","","0.0","","1.2","","0.6","","4","","29","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-11","2017","12","11","","-10.4","","-16.9","","-13.7","","31.7","","0.0","","0.0","","1.0","","0.4","","4","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-12","2017","12","12","","-6.4","","-11.1","","-8.8","","26.8","","0.0","","0.0","","17.0","","9.8","","10","","7","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-13","2017","12","13","","-10.3","","-17.5","","-13.9","","31.9","","0.0","","0.0","","0.8","","0.2","","20","","28","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-14","2017","12","14","","-14.5","","-22.0","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","19","","29","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-15","2017","12","15","","-11.3","","-23.2","","-17.3","","35.3","","0.0","","0.0","","5.0","","1.8","","19","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-16","2017","12","16","","-8.9","","-20.1","","-14.5","","32.5","","0.0","","0.0","","1.0","","0.6","","24","","30","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-17","2017","12","17","","-13.6","","-24.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-18","2017","12","18","","-9.7","","-15.8","","-12.8","","30.8","","0.0","","0.0","","8.6","","4.2","","20","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-19","2017","12","19","","4.1","","-10.1","","-3.0","","21.0","","0.0","","1.0","","8.8","","6.2","","36","","29","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-20","2017","12","20","","-0.2","","-14.1","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-21","2017","12","21","","-10.9","","-16.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-22","2017","12","22","","-11.8","","-15.7","","-13.8","","31.8","","0.0","","0.0","","2.4","","1.2","","18","","5","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-23","2017","12","23","","-7.0","","-11.7","","-9.4","","27.4","","0.0","","0.0","","9.6","","6.4","","19","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-24","2017","12","24","","-6.5","","-14.8","","-10.7","","28.7","","0.0","","0.4","","0.4","","0.4","","26","","6","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-25","2017","12","25","","-6.5","","-9.4","","-8.0","","26.0","","0.0","","0.0","","10.0","","5.6","","24","","7","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-26","2017","12","26","","-8.4","","-22.3","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","","33","","29","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-27","2017","12","27","","-20.0","","-25.8","","-22.9","","40.9","","0.0","","0.0","","0.0","","0.0","","33","","32","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-28","2017","12","28","","-20.8","","-26.8","","-23.8","","41.8","","0.0","","0.0","","0.0","","0.0","","33","","28","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-29","2017","12","29","","-18.7","","-25.9","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-30","2017","12","30","","-17.2","","-26.6","","-21.9","","39.9","","0.0","","0.0","","1.2","","0.8","","33","","33","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2017-12-31","2017","12","31","","-20.0","","-24.6","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","34","","29","","35",""
