"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-05-27","2019","05","27","","16.6","","7.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","2","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-05-28","2019","05","28","","13.2","","8.1","","10.7","","7.3","","0.0","","6.6","","0.0","","6.6","","","","6","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-05-29","2019","05","29","","19.1","","6.6","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-05-30","2019","05","30","","21.6","","8.2","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","","","19","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-05-31","2019","05","31","","15.2","","5.9","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-01","2019","06","01","","18.4","","9.0","","13.7","","4.3","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-02","2019","06","02","","20.6","","8.1","","14.4","","3.6","","0.0","","4.6","","0.0","","4.6","","","","31","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-03","2019","06","03","","15.4","","5.0","","10.2","","7.8","","0.0","","0.4","","0.0","","0.4","","","","28","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-04","2019","06","04","","19.4","","2.1","","10.8","","7.2","","0.0","","2.0","","0.0","","2.0","","","","25","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-05","2019","06","05","","16.2","","9.6","","12.9","","5.1","","0.0","","0.4","","0.0","","0.4","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-06","2019","06","06","","22.9","","8.1","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","28","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-07","2019","06","07","","26.3","","6.8","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","28","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-08","2019","06","08","","26.0","","8.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-09","2019","06","09","","30.1","","9.3","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-10","2019","06","10","","28.5","","14.8","","21.7","","0.0","","3.7","","18.4","","0.0","","18.4","","","","16","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-11","2019","06","11","","20.6","","8.5","","14.6","","3.4","","0.0","","4.3","","0.0","","4.3","","","","29","","63",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-12","2019","06","12","","23.7","","6.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","21","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-13","2019","06","13","","19.5","","11.7","","15.6","","2.4","","0.0","","15.3","","0.0","","15.3","","","","10","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-14","2019","06","14","","18.6","","12.2","","15.4","","2.6","","0.0","","4.3","","0.0","","4.3","","","","30","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-15","2019","06","15","","18.9","","9.8","","14.4","","3.6","","0.0","","9.6","","0.0","","9.6","","","","20","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-16","2019","06","16","","20.5","","7.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-17","2019","06","17","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-18","2019","06","18","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-19","2019","06","19","","","M","","M","","M","","M","","M","6.3","","0.0","","6.3","","","","31","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-20","2019","06","20","","18.8","","15.4","","17.1","","0.9","","0.0","","2.9","","0.0","","2.9","","","","5","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-21","2019","06","21","","24.4","","14.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","32","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-22","2019","06","22","","26.2","","13.4","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","32","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-23","2019","06","23","","28.1","","12.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","29","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-24","2019","06","24","","27.6","","12.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","10","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-25","2019","06","25","","29.0","","14.3","","21.7","","0.0","","3.7","","6.8","","0.0","","6.8","","","","28","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-26","2019","06","26","","28.2","","14.4","","21.3","","0.0","","3.3","","3.3","","0.0","","3.3","","","","22","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-27","2019","06","27","","29.6","","14.8","","22.2","","0.0","","4.2","","13.6","","0.0","","13.6","","","","27","","72",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-28","2019","06","28","","27.9","","15.2","","21.6","","0.0","","3.6","","9.2","","0.0","","9.2","","","","32","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-29","2019","06","29","","28.2","","15.8","","22.0","","0.0","","4.0","","8.6","","0.0","","8.6","","","","34","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-06-30","2019","06","30","","23.7","","13.5","","18.6","","0.0","","0.6","","1.2","","0.0","","1.2","","","","32","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-01","2019","07","01","","27.7","","12.2","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","29","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-02","2019","07","02","","29.9","","18.2","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-03","2019","07","03","","30.8","","15.5","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-04","2019","07","04","","32.3","","16.4","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-05","2019","07","05","","32.1","","19.9","","26.0","","0.0","","8.0","","14.8","","0.0","","14.8","","","","29","","67",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-06","2019","07","06","","29.5","","16.7","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","34","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-07","2019","07","07","","25.3","","14.3","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-08","2019","07","08","","27.4","","9.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-09","2019","07","09","","29.9","","13.3","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-10","2019","07","10","","31.0","","15.9","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-11","2019","07","11","","30.1","","17.8","","24.0","","0.0","","6.0","","18.9","","0.0","","18.9","","","","28","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-12","2019","07","12","","24.4","","16.8","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","","","34","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-13","2019","07","13","","28.1","","15.7","","21.9","","0.0","","3.9","","2.7","","0.0","","2.7","","","","35","","58",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-14","2019","07","14","","24.4","","13.1","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","29","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-15","2019","07","15","","27.9","","11.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-16","2019","07","16","","31.0","","15.1","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","18","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-17","2019","07","17","","29.4","","16.0","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","31","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-18","2019","07","18","","27.7","","15.4","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","8","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-19","2019","07","19","","32.7","","18.3","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","","","21","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-20","2019","07","20","","33.9","","20.8","","27.4","","0.0","","9.4","","1.8","","0.0","","1.8","","","","26","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-21","2019","07","21","","30.5","","17.2","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","","","28","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-22","2019","07","22","","23.7","","13.5","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-23","2019","07","23","","26.6","","11.2","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","27","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-24","2019","07","24","","25.1","","12.0","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","31","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-25","2019","07","25","","29.9","","14.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","26","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-26","2019","07","26","","31.9","","13.6","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-27","2019","07","27","","31.9","","14.7","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","","","20","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-28","2019","07","28","","29.5","","19.5","","24.5","","0.0","","6.5","","12.9","","0.0","","12.9","","","","21","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-29","2019","07","29","","30.7","","17.8","","24.3","","0.0","","6.3","","0.2","","0.0","","0.2","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-30","2019","07","30","","27.7","","19.1","","23.4","","0.0","","5.4","","0.8","","0.0","","0.8","","","","27","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-07-31","2019","07","31","","28.7","","14.4","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","28","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-01","2019","08","01","","28.1","","12.1","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-02","2019","08","02","","29.7","","10.5","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","33","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-03","2019","08","03","","27.8","","13.7","","20.8","","0.0","","2.8","","0.0","T","0.0","","0.0","T","","","29","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-04","2019","08","04","","24.9","","10.8","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","26","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-05","2019","08","05","","29.2","","9.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","24","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-06","2019","08","06","","29.8","","15.2","","22.5","","0.0","","4.5","","5.7","","0.0","","5.7","","","","30","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-07","2019","08","07","","25.3","","17.0","","21.2","","0.0","","3.2","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-08","2019","08","08","","28.4","","15.2","","21.8","","0.0","","3.8","","3.6","","0.0","","3.6","","","","22","","74",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-09","2019","08","09","","25.3","","13.3","","19.3","","0.0","","1.3","","0.9","","0.0","","0.9","","","","29","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-10","2019","08","10","","23.0","","11.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","31","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-11","2019","08","11","","28.5","","10.8","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","28","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-12","2019","08","12","","28.9","","16.1","","22.5","","0.0","","4.5","","8.7","","0.0","","8.7","","","","22","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-13","2019","08","13","","26.2","","15.3","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","32","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-14","2019","08","14","","24.0","","12.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","35","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-15","2019","08","15","","24.2","","9.4","","16.8","","1.2","","0.0","","0.3","","0.0","","0.3","","","","11","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-16","2019","08","16","","26.8","","14.2","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","10","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-17","2019","08","17","","24.2","","17.0","","20.6","","0.0","","2.6","","3.3","","0.0","","3.3","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-18","2019","08","18","","26.7","","16.7","","21.7","","0.0","","3.7","","5.4","","0.0","","5.4","","","","35","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-19","2019","08","19","","30.4","","13.8","","22.1","","0.0","","4.1","","0.2","","0.0","","0.2","","","","25","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-20","2019","08","20","","28.9","","12.9","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","24","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-21","2019","08","21","","27.8","","16.8","","22.3","","0.0","","4.3","","1.8","","0.0","","1.8","","","","15","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-22","2019","08","22","","24.7","","12.2","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","","","32","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-23","2019","08","23","","21.6","","10.9","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","31","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-24","2019","08","24","","24.9","","11.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","35","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-25","2019","08","25","","25.9","","10.4","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","11","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-26","2019","08","26","","27.3","","10.5","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","12","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-27","2019","08","27","","25.9","","11.4","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","","","18","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-28","2019","08","28","","22.6","","16.0","","19.3","","0.0","","1.3","","17.8","","0.0","","17.8","","","","16","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-29","2019","08","29","","24.1","","12.8","","18.5","","0.0","","0.5","","0.9","","0.0","","0.9","","","","22","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-30","2019","08","30","","23.4","","12.3","","17.9","","0.1","","0.0","","4.1","","0.0","","4.1","","","","26","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-08-31","2019","08","31","","21.6","","9.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","25","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-01","2019","09","01","","24.0","","8.4","","16.2","","1.8","","0.0","","2.7","","0.0","","2.7","","","","11","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-02","2019","09","02","","24.4","","13.3","","18.9","","0.0","","0.9","","1.1","","0.0","","1.1","","","","32","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-03","2019","09","03","","20.3","","10.5","","15.4","","2.6","","0.0","","3.7","","0.0","","3.7","","","","10","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-04","2019","09","04","","22.9","","7.3","","15.1","","2.9","","0.0","","7.3","","0.0","","7.3","","","","29","","61",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-05","2019","09","05","","22.1","","6.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-06","2019","09","06","","21.8","","11.2","","16.5","","1.5","","0.0","","7.6","","0.0","","7.6","","","","1","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-07","2019","09","07","","18.0","","11.6","","14.8","","3.2","","0.0","","0.6","","0.0","","0.6","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-08","2019","09","08","","17.8","","7.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","27","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-09","2019","09","09","","17.4","","4.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-10","2019","09","10","","16.7","","3.2","","10.0","","8.0","","0.0","","3.1","","0.0","","3.1","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-11","2019","09","11","","25.9","","13.2","","19.6","","0.0","","1.6","","1.3","","0.0","","1.3","","","","30","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-12","2019","09","12","","20.2","","7.9","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","2","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-13","2019","09","13","","21.0","","6.4","","13.7","","4.3","","0.0","","4.8","","0.0","","4.8","","","","14","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-14","2019","09","14","","23.8","","12.2","","18.0","","0.0","","0.0","","1.9","","0.0","","1.9","","","","20","","55",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-15","2019","09","15","","16.9","","7.6","","12.3","","5.7","","0.0","","0.2","","0.0","","0.2","","","","28","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-16","2019","09","16","","21.0","","4.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-17","2019","09","17","","22.4","","7.7","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-18","2019","09","18","","20.5","","7.7","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","11","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-19","2019","09","19","","24.0","","5.4","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-20","2019","09","20","","26.4","","9.3","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-21","2019","09","21","","28.1","","11.7","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-22","2019","09","22","","27.6","","15.3","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","","","22","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-23","2019","09","23","","25.0","","13.4","","19.2","","0.0","","1.2","","11.1","","0.0","","11.1","","","","29","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-24","2019","09","24","","18.0","","7.8","","12.9","","5.1","","0.0","","0.7","","0.0","","0.7","","","","29","","42",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-25","2019","09","25","","22.9","","4.5","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","","","22","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-26","2019","09","26","","19.8","","7.2","","13.5","","4.5","","0.0","","8.3","","0.0","","8.3","","","","29","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-27","2019","09","27","","20.6","","6.2","","13.4","","4.6","","0.0","","1.2","","0.0","","1.2","","","","17","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-28","2019","09","28","","18.4","","8.6","","13.5","","4.5","","0.0","","4.7","","0.0","","4.7","","","","34","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-29","2019","09","29","","15.1","","5.1","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-09-30","2019","09","30","","15.7","","5.7","","10.7","","7.3","","0.0","","4.1","","0.0","","4.1","","","","9","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-01","2019","10","01","","17.6","","8.0","","12.8","","5.2","","0.0","","4.1","","0.0","","4.1","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-02","2019","10","02","","16.9","","3.1","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","","","1","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-03","2019","10","03","","9.9","","2.1","","6.0","","12.0","","0.0","","2.7","","0.0","","2.7","","","","9","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-04","2019","10","04","","10.7","","2.0","","6.4","","11.6","","0.0","","0.3","","0.0","","0.3","","","","35","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-05","2019","10","05","","13.2","","-3.1","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-06","2019","10","06","","18.0","","5.1","","11.6","","6.4","","0.0","","0.9","","0.0","","0.9","","","","19","","46",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-07","2019","10","07","","17.6","","7.3","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","","","19","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-08","2019","10","08","","16.8","","1.5","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-09","2019","10","09","","16.4","","1.8","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-10","2019","10","10","","18.7","","2.6","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-11","2019","10","11","","20.2","","2.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","8","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-12","2019","10","12","","14.3","","4.7","","9.5","","8.5","","0.0","","1.6","","0.0","","1.6","","","","10","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-13","2019","10","13","","15.8","","0.4","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","13","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-14","2019","10","14","","12.4","","2.8","","7.6","","10.4","","0.0","","0.6","","0.0","","0.6","","","","23","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-15","2019","10","15","","14.8","","0.6","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","22","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-16","2019","10","16","","15.6","","5.7","","10.7","","7.3","","0.0","","16.2","","0.0","","16.2","","","","16","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-17","2019","10","17","","9.9","","7.0","","8.5","","9.5","","0.0","","15.0","","0.0","","15.0","","","","34","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-18","2019","10","18","","9.5","","0.4","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","","","29","","45",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-19","2019","10","19","","10.4","","-2.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-20","2019","10","20","","14.9","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","12","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-21","2019","10","21","","16.3","","1.2","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","8","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-22","2019","10","22","","12.4","","8.6","","10.5","","7.5","","0.0","","21.8","","0.0","","21.8","","","","9","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-23","2019","10","23","","14.4","","6.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","25","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-24","2019","10","24","","12.3","","3.7","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","","","25","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-25","2019","10","25","","9.9","","2.8","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-26","2019","10","26","","11.8","","-0.2","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","","","8","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2019-10-27","2019","10","27","","11.6","","4.7","","8.2","","9.8","","0.0","","29.5","","0.0","","29.5","","","","7","","48",""
