"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-01","2013","11","01","","16.7","","6.3","","11.5","","6.5","","0.0","","3.4","","0.0","","3.4","","","","23","","87",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-02","2013","11","02","","6.3","","-2.3","","2.0","","16.0","","0.0","","0.8","","0.0","","0.8","","","","34","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-03","2013","11","03","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-04","2013","11","04","","3.8","","-6.8","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-05","2013","11","05","","10.6","","-3.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","","18","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-06","2013","11","06","","14.7","","5.2","","10.0","","8.0","","0.0","","0.2","","0.0","","0.2","","","","23","","61",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-07","2013","11","07","","13.2","","-1.1","","6.1","","11.9","","0.0","","2.0","","0.0","","2.0","","","","28","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-08","2013","11","08","","3.0","","-2.6","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","","","28","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-09","2013","11","09","","2.5","","-5.4","","-1.5","","19.5","","0.0","","3.2","","2.8","","5.0","","","","8","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-10","2013","11","10","","6.3","E","-0.8","E","2.8","E","15.2","E","0.0","E","","M","","M","11.6","E","","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-11","2013","11","11","","3.8","","-5.2","","-0.7","","18.7","","0.0","","1.4","","1.0","","2.4","","","","32","","59",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-12","2013","11","12","","-2.1","","-7.7","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","","","30","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-13","2013","11","13","","2.4","","-10.7","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","22","","52",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-14","2013","11","14","","7.3","","-0.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","23","","50",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-15","2013","11","15","","10.8","","1.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","22","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-16","2013","11","16","","12.8","","0.7","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-17","2013","11","17","","13.6","","4.2","","8.9","","9.1","","0.0","","2.6","","0.0","","2.6","","","","15","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-18","2013","11","18","","13.7","","-0.9","","6.4","","11.6","","0.0","","3.8","","0.0","T","3.8","","0","","22","","76",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-19","2013","11","19","","-0.3","","-7.1","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","","","27","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-20","2013","11","20","","1.1","","-10.8","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-21","2013","11","21","","4.1","","-8.2","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-22","2013","11","22","","4.6","","-1.6","","1.5","","16.5","","0.0","","6.0","","0.0","T","6.0","","","","29","","56",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-23","2013","11","23","","-1.5","","-11.3","","-6.4","","24.4","","0.0","","0.0","","3.0","","1.8","","2","","31","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-24","2013","11","24","","-7.4","","-14.1","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","2","","29","","56",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-25","2013","11","25","","0.4","","-16.2","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","2","","23","","54",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-26","2013","11","26","","3.2","","-1.3","","1.0","","17.0","","0.0","","0.0","","5.4","","6.4","","0","","21","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-27","2013","11","27","","0.7","","-8.8","","-4.1","","22.1","","0.0","","0.0","","20.4","","10.6","","23","","31","","61",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-28","2013","11","28","","-6.5","","-13.4","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","25","","29","","56",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-29","2013","11","29","","-7.3","","-19.7","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-11-30","2013","11","30","","-8.0","","-20.4","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","25","","9","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-01","2013","12","01","","-2.7","","-8.0","","-5.4","","23.4","","0.0","","0.0","","6.8","","3.4","","25","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-02","2013","12","02","","-1.1","","-2.8","","-2.0","","20.0","","0.0","","0.0","","0.4","","0.2","","30","","7","","35",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-03","2013","12","03","","0.5","","-6.1","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-04","2013","12","04","","0.4","","-8.3","","-4.0","","22.0","","0.0","","0.0","","0.6","","0.4","","28","","8","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-05","2013","12","05","","8.9","","-0.7","","4.1","","13.9","","0.0","","0.6","","0.0","","0.6","","25","","8","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-06","2013","12","06","","3.0","","-4.3","","-0.7","","18.7","","0.0","","0.0","T","0.0","","0.0","T","16","","26","","41",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-07","2013","12","07","","-2.9","","-8.6","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","9","","30","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-08","2013","12","08","","-3.0","","-9.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-09","2013","12","09","","1.9","","-6.2","","-2.2","","20.2","","0.0","","0.6","","4.2","","3.8","","9","","24","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-10","2013","12","10","","-1.8","","-11.0","","-6.4","","24.4","","0.0","","0.0","","4.2","","1.6","","10","","22","","57",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-11","2013","12","11","","-6.9","","-17.9","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","14","","27","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-12","2013","12","12","","-8.4","","-22.3","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","14","","23","","44",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-13","2013","12","13","","-9.9","","-21.4","","-15.7","","33.7","","0.0","","0.0","","0.2","","0.0","T","14","","27","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-14","2013","12","14","","-16.9","","-24.2","","-20.6","","38.6","","0.0","","0.0","","5.4","","3.4","","14","","6","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-15","2013","12","15","","-10.2","","-16.9","","-13.6","","31.6","","0.0","","0.0","","12.6","","6.0","","26","","6","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-16","2013","12","16","","-16.5","","-26.9","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","30","","28","","39",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-17","2013","12","17","","-16.3","","-27.6","","-22.0","","40.0","","0.0","","0.0","","2.6","","0.6","","30","","6","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-18","2013","12","18","","-9.2","E","-18.0","E","-13.6","E","31.6","E","0.0","E","","M","","M","0.0","T","30","","","M","","M"
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-19","2013","12","19","","0.6","","-8.6","","-4.0","","22.0","","0.0","","0.0","","1.6","","0.8","","","","24","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-20","2013","12","20","","-1.6","","-6.6","","-4.1","","22.1","","0.0","","0.0","","22.8","","13.0","","29","","5","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-21","2013","12","21","","-5.3","","-7.6","","-6.5","","24.5","","0.0","","1.6","","4.2","","8.2","","40","","6","","32",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-22","2013","12","22","","-5.3","","-8.4","","-6.9","","24.9","","0.0","","3.0","","14.4","","13.2","","49","","7","","48",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-23","2013","12","23","","-6.6","","-15.4","","-11.0","","29.0","","0.0","","0.2","","0.0","T","0.2","","42","","29","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-24","2013","12","24","","-15.4","","-21.1","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","40","","29","","37",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-25","2013","12","25","","-16.9","","-25.3","","-21.1","","39.1","","0.0","","0.0","","0.2","","0.0","T","38","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-26","2013","12","26","","-9.4","","-16.9","","-13.2","","31.2","","0.0","","0.0","","4.8","","1.8","","37","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-27","2013","12","27","","-4.4","","-11.2","","-7.8","","25.8","","0.0","","0.0","","0.2","","0.0","T","39","","","","<31",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-28","2013","12","28","","2.0","","-5.4","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","37","","20","","33",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-29","2013","12","29","","1.0","","-9.2","","-4.1","","22.1","","0.0","","0.2","","0.0","T","0.2","","29","","29","","43",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-30","2013","12","30","","-8.8","","-21.8","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","27","","29","","56",""
"-75.67","45.32","OTTAWA INTL A","6106001","2013-12-31","2013","12","31","","-15.7","","-23.4","","-19.6","","37.6","","0.0","","0.0","","2.0","","1.0","","27","","","","<31",""
